url,label
https://hdfcbank.com/help/center,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://github.com/contact,0
https://stripe.com/login,0
https://bit.ly/bank-kyc-urgent-70,1
http://apple.com/help/center,0
http://164.80.188.248/banking/online/verify.php,1
http://www.axis-support-verification-update.com/login,1
https://www.sbi-online-portal.com/verify/index.php,1
https://linkedin.com/account/dashboard,0
https://wikipedia.org/account/dashboard,0
http://microsoft.com/profile/settings,0
http://secure-login.icici.verify-portal.xyz/auth/login,1
https://github.com/login,0
http://31.201.164.67/banking/online/verify.php,1
https://bit.ly/bank-kyc-urgent-93,1
https://phonepe.com/account/dashboard,0
https://axisbank.com/contact,0
https://flipkart.com/about-us,0
https://bit.ly/bank-kyc-urgent-37,1
https://www.hdfc-bank-security.com/verify/index.php,1
http://paytm.com/contact,0
https://github.com/support/tickets,0
http://207.137.183.25/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://flipkart.com/account/dashboard,0
https://apple.com/about-us,0
https://nytimes.com/help/center,0
https://linkedin.com/login,0
https://zerodha.com/about-us,0
https://bit.ly/bank-kyc-urgent-72,1
https://icicibank.com/login,0
http://95.102.199.208/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
http://unblock-bank-portal-service.cf/index.html?token=465226,1
https://hdfcbank.com/profile/settings,0
http://secure-login.icici.verify-portal.icu/auth/login,1
http://106.75.150.22/banking/online/verify.php,1
http://www.sbi-online-verification-update.com/login,1
http://secure-login.sbi.verify-portal.online/auth/login,1
https://netflix.com/products/item/1209,0
https://icicibank.com/login,0
https://www.axis-kyc-update.com/verify/index.php,1
http://account-blocked-portal-service.top/index.html?token=913432,1
https://axisbank.com/products/item/1209,0
https://stripe.com/login,0
http://200.179.245.211/banking/online/verify.php,1
http://secure-login.sbi.verify-portal.icu/auth/login,1
https://www.axis-kyc-update.com/verify/index.php,1
https://linkedin.com/verify/email,0
https://www.sbi-online-portal.com/verify/index.php,1
https://google.com/login,0
http://195.60.72.109/banking/online/verify.php,1
https://sbi.co.in/login,0
https://hdfcbank.com/profile/settings,0
http://secure-login.paytm.verify-portal.club/auth/login,1
https://hdfcbank.com/terms-and-conditions,0
https://bit.ly/bank-kyc-urgent-27,1
https://www.sbi-online-portal.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-31,1
https://github.com/account/dashboard,0
http://26.167.93.47/banking/online/verify.php,1
http://37.126.234.203/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://www.icici-customer-care.com/verify/index.php,1
https://github.com/verify/email,0
https://phonepe.com/profile/settings,0
https://phonepe.com/account/dashboard,0
https://www.axis-kyc-update.com/verify/index.php,1
http://secure-login.paypal.verify-portal.click/auth/login,1
https://axisbank.com/products/item/1209,0
https://icicibank.com/verify/email,0
http://verify-kyc-portal-service.top/index.html?token=265488,1
https://nytimes.com/support/tickets,0
http://162.26.219.210/banking/online/verify.php,1
https://linkedin.com/about-us,0
http://www.sbi-online-verification-update.com/login,1
http://secure-login.netflix.verify-portal.monster/auth/login,1
https://zerodha.com/products/item/1209,0
http://amazon.in/products/item/1209,0
https://bit.ly/bank-kyc-urgent-73,1
https://paypal.com/account/dashboard,0
https://flipkart.com/support/tickets,0
https://axisbank.com/terms-and-conditions,0
https://phonepe.com/products/item/1209,0
https://stackoverflow.com/contact,0
https://apple.com/help/center,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://phonepe.com/help/center,0
http://secure-login.sbi.verify-portal.monster/auth/login,1
http://138.233.223.72/banking/online/verify.php,1
https://stackoverflow.com/contact,0
http://secure-login.hdfc.verify-portal.cf/auth/login,1
https://flipkart.com/terms-and-conditions,0
https://axisbank.com/profile/settings,0
http://www.icici-kyc-verification-update.com/login,1
https://www.icici-customer-care.com/verify/index.php,1
http://secure-login.hdfc.verify-portal.top/auth/login,1
https://icicibank.com/contact,0
https://zerodha.com/help/center,0
http://secure-login.netflix.verify-portal.buzz/auth/login,1
https://apple.com/verify/email,0
http://secure-login.sbi.verify-portal.club/auth/login,1
http://secure-login.paypal.verify-portal.xyz/auth/login,1
http://secure-login.sbi.verify-portal.top/auth/login,1
http://125.101.33.84/banking/online/verify.php,1
http://152.20.108.170/banking/online/verify.php,1
https://www.sbi-online-portal.com/verify/index.php,1
https://microsoft.com/profile/settings,0
http://unblock-bank-portal-service.xyz/index.html?token=288288,1
http://202.145.188.243/banking/online/verify.php,1
http://wikipedia.org/contact,0
https://flipkart.com/profile/settings,0
https://icicibank.com/login,0
https://microsoft.com/account/dashboard,0
https://stripe.com/about-us,0
https://hdfcbank.com/support/tickets,0
http://paypal.com/terms-and-conditions,0
http://www.icici-kyc-verification-update.com/login,1
http://www.hdfc-bank-verification-update.com/login,1
https://sbi.co.in/account/dashboard,0
https://axisbank.com/about-us,0
https://paypal.com/terms-and-conditions,0
https://flipkart.com/account/dashboard,0
https://google.com/about-us,0
http://verify-kyc-portal-service.club/index.html?token=209380,1
http://112.65.88.109/banking/online/verify.php,1
https://linkedin.com/help/center,0
https://microsoft.com/profile/settings,0
http://secure-login-portal-service.club/index.html?token=391248,1
http://unblock-bank-portal-service.cf/index.html?token=272846,1
https://www.sbi-online-portal.com/verify/index.php,1
http://secure-login.paytm.verify-portal.icu/auth/login,1
http://secure-login.paypal.verify-portal.buzz/auth/login,1
https://google.com/terms-and-conditions,0
http://unblock-bank-portal-service.work/index.html?token=127168,1
http://82.206.39.222/banking/online/verify.php,1
http://15.78.151.247/banking/online/verify.php,1
https://www.axis-kyc-update.com/verify/index.php,1
https://amazon.in/help/center,0
https://microsoft.com/products/item/1209,0
https://axisbank.com/contact,0
https://nytimes.com/security/settings,0
https://netflix.com/about-us,0
https://netflix.com/login,0
http://www.sbi-online-verification-update.com/login,1
http://secure-login.hdfc.verify-portal.click/auth/login,1
https://bit.ly/bank-kyc-urgent-40,1
https://microsoft.com/help/center,0
https://bit.ly/bank-kyc-urgent-99,1
http://secure-login.sbi.verify-portal.click/auth/login,1
http://www.sbi-online-verification-update.com/login,1
http://143.160.211.142/banking/online/verify.php,1
http://secure-login.netflix.verify-portal.icu/auth/login,1
https://www.sbi-online-portal.com/verify/index.php,1
https://flipkart.com/security/settings,0
https://flipkart.com/products/item/1209,0
http://secure-login.hdfc.verify-portal.club/auth/login,1
https://bit.ly/bank-kyc-urgent-90,1
https://paytm.com/security/settings,0
https://nytimes.com/about-us,0
https://www.axis-kyc-update.com/verify/index.php,1
http://verify-kyc-portal-service.club/index.html?token=394083,1
https://sbi.co.in/products/item/1209,0
https://microsoft.com/account/dashboard,0
https://flipkart.com/verify/email,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://secure-login.paytm.verify-portal.icu/auth/login,1
https://sbi.co.in/security/settings,0
https://bit.ly/bank-kyc-urgent-79,1
https://stripe.com/support/tickets,0
https://apple.com/support/tickets,0
http://166.134.112.190/banking/online/verify.php,1
http://claim-bonus-portal-service.icu/index.html?token=843575,1
https://netflix.com/help/center,0
http://secure-login.netflix.verify-portal.xyz/auth/login,1
https://netflix.com/verify/email,0
https://zerodha.com/help/center,0
https://stripe.com/verify/email,0
https://axisbank.com/verify/email,0
http://13.28.175.5/banking/online/verify.php,1
https://github.com/support/tickets,0
http://secure-login-portal-service.top/index.html?token=657101,1
http://www.axis-support-verification-update.com/login,1
http://verify-kyc-portal-service.cf/index.html?token=235367,1
http://58.223.107.75/banking/online/verify.php,1
http://update-pan-portal-service.buzz/index.html?token=885100,1
https://www.sbi-online-portal.com/verify/index.php,1
https://stripe.com/verify/email,0
https://github.com/profile/settings,0
http://account-blocked-portal-service.club/index.html?token=545405,1
http://linkedin.com/login,0
https://axisbank.com/products/item/1209,0
https://google.com/contact,0
https://icicibank.com/verify/email,0
https://netflix.com/profile/settings,0
http://secure-login.sbi.verify-portal.monster/auth/login,1
http://update-pan-portal-service.work/index.html?token=568394,1
http://claim-bonus-portal-service.club/index.html?token=779658,1
http://account-blocked-portal-service.club/index.html?token=103775,1
http://38.54.64.249/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://github.com/security/settings,0
http://www.sbi-online-verification-update.com/login,1
http://www.hdfc-bank-verification-update.com/login,1
http://www.icici-kyc-verification-update.com/login,1
http://wallet-refund-portal-service.click/index.html?token=836405,1
http://phonepe.com/verify/email,0
https://www.sbi-online-portal.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-64,1
http://wallet-refund-portal-service.xyz/index.html?token=757776,1
http://update-pan-portal-service.top/index.html?token=441027,1
http://update-pan-portal-service.buzz/index.html?token=582752,1
https://axisbank.com/account/dashboard,0
http://www.hdfc-bank-verification-update.com/login,1
https://icicibank.com/products/item/1209,0
https://stripe.com/about-us,0
https://amazon.in/about-us,0
https://github.com/help/center,0
https://paypal.com/security/settings,0
https://apple.com/contact,0
https://stackoverflow.com/contact,0
https://wikipedia.org/about-us,0
https://microsoft.com/support/tickets,0
https://bit.ly/bank-kyc-urgent-98,1
https://stackoverflow.com/security/settings,0
https://stackoverflow.com/profile/settings,0
https://sbi.co.in/contact,0
https://paytm.com/security/settings,0
http://wallet-refund-portal-service.buzz/index.html?token=311824,1
https://google.com/account/dashboard,0
https://stripe.com/security/settings,0
http://192.187.241.171/banking/online/verify.php,1
https://flipkart.com/products/item/1209,0
http://www.hdfc-bank-verification-update.com/login,1
https://amazon.in/security/settings,0
http://secure-login.netflix.verify-portal.buzz/auth/login,1
http://204.116.53.179/banking/online/verify.php,1
http://secure-login.paypal.verify-portal.top/auth/login,1
https://nytimes.com/help/center,0
https://bit.ly/bank-kyc-urgent-50,1
https://netflix.com/contact,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://stackoverflow.com/login,0
https://icicibank.com/verify/email,0
https://linkedin.com/terms-and-conditions,0
https://www.axis-kyc-update.com/verify/index.php,1
http://claim-bonus-portal-service.monster/index.html?token=187289,1
http://12.240.242.107/banking/online/verify.php,1
https://bit.ly/bank-kyc-urgent-71,1
https://www.sbi-online-portal.com/verify/index.php,1
https://paypal.com/security/settings,0
https://wikipedia.org/support/tickets,0
https://wikipedia.org/about-us,0
https://flipkart.com/profile/settings,0
https://icicibank.com/login,0
https://hdfcbank.com/about-us,0
https://linkedin.com/verify/email,0
http://131.111.105.77/banking/online/verify.php,1
http://unblock-bank-portal-service.cf/index.html?token=323787,1
https://bit.ly/bank-kyc-urgent-73,1
http://79.31.155.145/banking/online/verify.php,1
http://secure-login.icici.verify-portal.cf/auth/login,1
https://paypal.com/security/settings,0
http://secure-login.paypal.verify-portal.online/auth/login,1
https://stripe.com/support/tickets,0
https://linkedin.com/help/center,0
https://icicibank.com/help/center,0
https://flipkart.com/contact,0
https://netflix.com/products/item/1209,0
https://hdfcbank.com/security/settings,0
https://paytm.com/terms-and-conditions,0
https://stripe.com/about-us,0
http://www.sbi-online-verification-update.com/login,1
https://zerodha.com/verify/email,0
https://stripe.com/security/settings,0
http://verify-kyc-portal-service.monster/index.html?token=637555,1
https://www.sbi-online-portal.com/verify/index.php,1
http://wallet-refund-portal-service.club/index.html?token=748680,1
https://microsoft.com/help/center,0
https://flipkart.com/help/center,0
https://amazon.in/about-us,0
http://136.124.236.100/banking/online/verify.php,1
http://74.105.242.62/banking/online/verify.php,1
https://stackoverflow.com/contact,0
http://unblock-bank-portal-service.xyz/index.html?token=387348,1
https://phonepe.com/login,0
http://secure-login.netflix.verify-portal.click/auth/login,1
http://secure-login.sbi.verify-portal.monster/auth/login,1
https://amazon.in/support/tickets,0
http://wallet-refund-portal-service.top/index.html?token=253672,1
https://flipkart.com/about-us,0
https://microsoft.com/account/dashboard,0
https://flipkart.com/support/tickets,0
http://108.184.190.100/banking/online/verify.php,1
http://secure-login.netflix.verify-portal.monster/auth/login,1
https://google.com/login,0
https://flipkart.com/contact,0
https://www.sbi-online-portal.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-45,1
https://bit.ly/bank-kyc-urgent-50,1
https://bit.ly/bank-kyc-urgent-88,1
http://140.172.127.195/banking/online/verify.php,1
https://www.hdfc-bank-security.com/verify/index.php,1
http://secure-login.icici.verify-portal.buzz/auth/login,1
http://secure-login.hdfc.verify-portal.online/auth/login,1
http://191.129.121.30/banking/online/verify.php,1
http://secure-login.paytm.verify-portal.top/auth/login,1
https://icicibank.com/contact,0
https://nytimes.com/help/center,0
http://www.icici-kyc-verification-update.com/login,1
https://paypal.com/contact,0
https://www.icici-customer-care.com/verify/index.php,1
https://hdfcbank.com/login,0
https://flipkart.com/security/settings,0
https://bit.ly/bank-kyc-urgent-30,1
https://github.com/support/tickets,0
http://secure-login.sbi.verify-portal.online/auth/login,1
http://www.hdfc-bank-verification-update.com/login,1
http://secure-login.paytm.verify-portal.icu/auth/login,1
http://nytimes.com/security/settings,0
https://bit.ly/bank-kyc-urgent-51,1
https://paypal.com/help/center,0
https://bit.ly/bank-kyc-urgent-18,1
https://netflix.com/profile/settings,0
https://google.com/account/dashboard,0
http://131.242.100.156/banking/online/verify.php,1
https://zerodha.com/help/center,0
https://microsoft.com/help/center,0
http://amazon.in/verify/email,0
http://unblock-bank-portal-service.online/index.html?token=686120,1
https://wikipedia.org/security/settings,0
https://paypal.com/verify/email,0
https://bit.ly/bank-kyc-urgent-50,1
https://stripe.com/terms-and-conditions,0
http://apple.com/verify/email,0
http://www.hdfc-bank-verification-update.com/login,1
https://nytimes.com/products/item/1209,0
http://update-pan-portal-service.buzz/index.html?token=842563,1
http://claim-bonus-portal-service.click/index.html?token=847528,1
https://linkedin.com/about-us,0
https://hdfcbank.com/profile/settings,0
http://secure-login.icici.verify-portal.buzz/auth/login,1
http://131.171.199.170/banking/online/verify.php,1
http://112.19.12.65/banking/online/verify.php,1
http://secure-login.paypal.verify-portal.monster/auth/login,1
https://google.com/login,0
https://apple.com/products/item/1209,0
https://www.icici-customer-care.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-57,1
http://secure-login.netflix.verify-portal.buzz/auth/login,1
https://github.com/contact,0
https://amazon.in/products/item/1209,0
https://bit.ly/bank-kyc-urgent-55,1
https://www.sbi-online-portal.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-85,1
https://icicibank.com/support/tickets,0
https://netflix.com/help/center,0
https://www.sbi-online-portal.com/verify/index.php,1
https://flipkart.com/about-us,0
https://wikipedia.org/help/center,0
https://axisbank.com/terms-and-conditions,0
https://bit.ly/bank-kyc-urgent-68,1
https://paytm.com/account/dashboard,0
http://secure-login.paytm.verify-portal.cf/auth/login,1
https://www.axis-kyc-update.com/verify/index.php,1
http://verify-kyc-portal-service.top/index.html?token=801442,1
https://bit.ly/bank-kyc-urgent-39,1
http://secure-login.sbi.verify-portal.cf/auth/login,1
https://stripe.com/verify/email,0
https://axisbank.com/profile/settings,0
https://stackoverflow.com/about-us,0
https://bit.ly/bank-kyc-urgent-43,1
http://secure-login.paypal.verify-portal.xyz/auth/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
http://secure-login.netflix.verify-portal.click/auth/login,1
http://secure-login.hdfc.verify-portal.cf/auth/login,1
https://amazon.in/verify/email,0
http://secure-login.netflix.verify-portal.club/auth/login,1
https://flipkart.com/account/dashboard,0
http://secure-login-portal-service.cf/index.html?token=716551,1
http://secure-login.hdfc.verify-portal.xyz/auth/login,1
https://stripe.com/support/tickets,0
http://secure-login.paytm.verify-portal.icu/auth/login,1
https://icicibank.com/about-us,0
https://www.axis-kyc-update.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-31,1
https://paytm.com/support/tickets,0
https://bit.ly/bank-kyc-urgent-41,1
https://www.icici-customer-care.com/verify/index.php,1
https://apple.com/login,0
http://wikipedia.org/contact,0
https://paytm.com/support/tickets,0
http://secure-login.sbi.verify-portal.club/auth/login,1
http://secure-login.netflix.verify-portal.monster/auth/login,1
http://www.icici-kyc-verification-update.com/login,1
https://bit.ly/bank-kyc-urgent-29,1
http://176.103.95.210/banking/online/verify.php,1
https://zerodha.com/products/item/1209,0
http://secure-login.paypal.verify-portal.xyz/auth/login,1
https://microsoft.com/account/dashboard,0
http://flipkart.com/terms-and-conditions,0
https://github.com/terms-and-conditions,0
https://linkedin.com/security/settings,0
http://158.137.64.170/banking/online/verify.php,1
http://www.icici-kyc-verification-update.com/login,1
http://secure-login.netflix.verify-portal.online/auth/login,1
https://icicibank.com/account/dashboard,0
http://account-blocked-portal-service.buzz/index.html?token=842658,1
http://www.axis-support-verification-update.com/login,1
https://sbi.co.in/contact,0
http://www.icici-kyc-verification-update.com/login,1
http://86.179.137.126/banking/online/verify.php,1
http://www.axis-support-verification-update.com/login,1
http://secure-login.paytm.verify-portal.online/auth/login,1
http://www.sbi-online-verification-update.com/login,1
https://google.com/profile/settings,0
https://bit.ly/bank-kyc-urgent-28,1
https://apple.com/security/settings,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://secure-login.sbi.verify-portal.buzz/auth/login,1
https://wikipedia.org/terms-and-conditions,0
https://nytimes.com/products/item/1209,0
http://86.51.27.72/banking/online/verify.php,1
http://account-blocked-portal-service.xyz/index.html?token=760035,1
https://axisbank.com/verify/email,0
https://www.axis-kyc-update.com/verify/index.php,1
https://google.com/products/item/1209,0
https://bit.ly/bank-kyc-urgent-43,1
http://secure-login.paypal.verify-portal.top/auth/login,1
https://www.icici-customer-care.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-60,1
http://secure-login.paytm.verify-portal.icu/auth/login,1
https://nytimes.com/security/settings,0
https://netflix.com/about-us,0
http://35.214.223.213/banking/online/verify.php,1
http://29.171.197.69/banking/online/verify.php,1
https://paypal.com/login,0
https://flipkart.com/support/tickets,0
https://netflix.com/account/dashboard,0
https://stackoverflow.com/support/tickets,0
https://apple.com/about-us,0
http://linkedin.com/verify/email,0
http://nytimes.com/contact,0
https://github.com/about-us,0
http://www.hdfc-bank-verification-update.com/login,1
http://secure-login.netflix.verify-portal.club/auth/login,1
http://free-reward-portal-service.icu/index.html?token=428215,1
http://wallet-refund-portal-service.top/index.html?token=491330,1
http://64.87.131.223/banking/online/verify.php,1
http://167.187.19.153/banking/online/verify.php,1
http://www.axis-support-verification-update.com/login,1
https://phonepe.com/products/item/1209,0
https://bit.ly/bank-kyc-urgent-12,1
https://nytimes.com/profile/settings,0
http://124.171.11.17/banking/online/verify.php,1
http://wallet-refund-portal-service.xyz/index.html?token=209493,1
http://83.54.66.227/banking/online/verify.php,1
https://amazon.in/products/item/1209,0
https://www.sbi-online-portal.com/verify/index.php,1
http://20.59.16.185/banking/online/verify.php,1
https://linkedin.com/account/dashboard,0
http://123.125.228.143/banking/online/verify.php,1
http://174.166.241.44/banking/online/verify.php,1
https://netflix.com/login,0
https://www.axis-kyc-update.com/verify/index.php,1
http://secure-login.hdfc.verify-portal.click/auth/login,1
https://bit.ly/bank-kyc-urgent-20,1
https://paypal.com/login,0
https://paytm.com/account/dashboard,0
https://paypal.com/login,0
https://stripe.com/contact,0
https://axisbank.com/terms-and-conditions,0
http://184.151.39.79/banking/online/verify.php,1
http://netflix.com/login,0
https://bit.ly/bank-kyc-urgent-36,1
https://icicibank.com/terms-and-conditions,0
http://secure-login.icici.verify-portal.click/auth/login,1
https://nytimes.com/support/tickets,0
http://www.axis-support-verification-update.com/login,1
https://axisbank.com/terms-and-conditions,0
http://www.axis-support-verification-update.com/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://linkedin.com/security/settings,0
https://axisbank.com/help/center,0
http://203.131.138.230/banking/online/verify.php,1
https://paytm.com/products/item/1209,0
https://paypal.com/help/center,0
http://136.91.164.155/banking/online/verify.php,1
https://axisbank.com/support/tickets,0
https://zerodha.com/about-us,0
https://nytimes.com/verify/email,0
https://axisbank.com/support/tickets,0
https://flipkart.com/products/item/1209,0
http://secure-login.paypal.verify-portal.work/auth/login,1
https://paytm.com/about-us,0
https://stripe.com/account/dashboard,0
https://linkedin.com/verify/email,0
http://verify-kyc-portal-service.click/index.html?token=411870,1
https://stackoverflow.com/security/settings,0
https://wikipedia.org/terms-and-conditions,0
https://sbi.co.in/account/dashboard,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://www.icici-kyc-verification-update.com/login,1
https://flipkart.com/products/item/1209,0
http://158.45.123.179/banking/online/verify.php,1
https://stripe.com/products/item/1209,0
https://stripe.com/help/center,0
https://www.hdfc-bank-security.com/verify/index.php,1
http://157.65.161.179/banking/online/verify.php,1
https://paytm.com/login,0
https://netflix.com/security/settings,0
http://free-reward-portal-service.buzz/index.html?token=941289,1
https://stackoverflow.com/about-us,0
https://linkedin.com/login,0
http://secure-login.netflix.verify-portal.work/auth/login,1
https://www.sbi-online-portal.com/verify/index.php,1
https://zerodha.com/security/settings,0
https://phonepe.com/account/dashboard,0
https://nytimes.com/profile/settings,0
https://bit.ly/bank-kyc-urgent-55,1
https://bit.ly/bank-kyc-urgent-86,1
https://nytimes.com/about-us,0
https://netflix.com/login,0
http://secure-login.paytm.verify-portal.top/auth/login,1
https://bit.ly/bank-kyc-urgent-13,1
http://account-blocked-portal-service.club/index.html?token=547011,1
http://update-pan-portal-service.icu/index.html?token=616780,1
https://stripe.com/verify/email,0
https://nytimes.com/login,0
https://bit.ly/bank-kyc-urgent-77,1
http://www.icici-kyc-verification-update.com/login,1
https://netflix.com/products/item/1209,0
https://paypal.com/support/tickets,0
https://bit.ly/bank-kyc-urgent-36,1
https://linkedin.com/security/settings,0
https://wikipedia.org/terms-and-conditions,0
http://secure-login.paytm.verify-portal.icu/auth/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
http://secure-login-portal-service.top/index.html?token=761032,1
http://119.195.137.72/banking/online/verify.php,1
https://sbi.co.in/login,0
https://bit.ly/bank-kyc-urgent-41,1
http://www.axis-support-verification-update.com/login,1
https://linkedin.com/profile/settings,0
http://flipkart.com/security/settings,0
https://icicibank.com/terms-and-conditions,0
http://www.hdfc-bank-verification-update.com/login,1
https://sbi.co.in/products/item/1209,0
http://secure-login.sbi.verify-portal.work/auth/login,1
https://google.com/support/tickets,0
http://secure-login.paypal.verify-portal.work/auth/login,1
https://zerodha.com/verify/email,0
https://wikipedia.org/about-us,0
http://173.109.196.45/banking/online/verify.php,1
https://linkedin.com/profile/settings,0
http://104.99.217.190/banking/online/verify.php,1
https://bit.ly/bank-kyc-urgent-50,1
http://secure-login.paypal.verify-portal.icu/auth/login,1
https://amazon.in/account/dashboard,0
https://bit.ly/bank-kyc-urgent-79,1
https://paytm.com/about-us,0
https://www.icici-customer-care.com/verify/index.php,1
https://paypal.com/verify/email,0
https://axisbank.com/terms-and-conditions,0
https://www.sbi-online-portal.com/verify/index.php,1
http://paypal.com/profile/settings,0
http://secure-login.netflix.verify-portal.online/auth/login,1
https://microsoft.com/help/center,0
http://wallet-refund-portal-service.icu/index.html?token=950874,1
http://secure-login.paytm.verify-portal.online/auth/login,1
http://account-blocked-portal-service.online/index.html?token=981521,1
http://flipkart.com/contact,0
http://secure-login.paypal.verify-portal.xyz/auth/login,1
https://www.hdfc-bank-security.com/verify/index.php,1
https://sbi.co.in/about-us,0
http://www.hdfc-bank-verification-update.com/login,1
https://microsoft.com/help/center,0
http://verify-kyc-portal-service.buzz/index.html?token=629152,1
http://152.162.51.139/banking/online/verify.php,1
https://www.sbi-online-portal.com/verify/index.php,1
https://nytimes.com/products/item/1209,0
http://64.65.215.192/banking/online/verify.php,1
https://paypal.com/verify/email,0
https://zerodha.com/about-us,0
https://bit.ly/bank-kyc-urgent-70,1
http://www.sbi-online-verification-update.com/login,1
https://github.com/verify/email,0
https://flipkart.com/profile/settings,0
https://amazon.in/help/center,0
https://flipkart.com/security/settings,0
https://google.com/profile/settings,0
http://free-reward-portal-service.xyz/index.html?token=411762,1
https://stripe.com/account/dashboard,0
https://phonepe.com/products/item/1209,0
https://linkedin.com/products/item/1209,0
https://github.com/security/settings,0
https://www.sbi-online-portal.com/verify/index.php,1
https://flipkart.com/about-us,0
https://stackoverflow.com/profile/settings,0
http://wallet-refund-portal-service.work/index.html?token=561457,1
https://google.com/support/tickets,0
https://www.hdfc-bank-security.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-61,1
http://secure-login.paytm.verify-portal.monster/auth/login,1
https://amazon.in/profile/settings,0
https://phonepe.com/account/dashboard,0
http://62.85.155.213/banking/online/verify.php,1
http://www.sbi-online-verification-update.com/login,1
http://microsoft.com/products/item/1209,0
http://microsoft.com/about-us,0
http://secure-login.sbi.verify-portal.monster/auth/login,1
https://sbi.co.in/help/center,0
http://paytm.com/profile/settings,0
http://98.223.23.211/banking/online/verify.php,1
http://secure-login-portal-service.online/index.html?token=661620,1
https://icicibank.com/security/settings,0
http://secure-login.icici.verify-portal.cf/auth/login,1
http://195.236.134.169/banking/online/verify.php,1
https://bit.ly/bank-kyc-urgent-21,1
https://paypal.com/verify/email,0
https://wikipedia.org/account/dashboard,0
https://www.icici-customer-care.com/verify/index.php,1
https://bit.ly/bank-kyc-urgent-68,1
https://hdfcbank.com/contact,0
https://www.axis-kyc-update.com/verify/index.php,1
https://amazon.in/account/dashboard,0
http://34.218.167.161/banking/online/verify.php,1
http://www.axis-support-verification-update.com/login,1
https://zerodha.com/login,0
https://stripe.com/login,0
https://google.com/help/center,0
https://bit.ly/bank-kyc-urgent-57,1
https://paytm.com/products/item/1209,0
http://www.hdfc-bank-verification-update.com/login,1
http://secure-login.sbi.verify-portal.club/auth/login,1
https://bit.ly/bank-kyc-urgent-70,1
http://flipkart.com/terms-and-conditions,0
https://zerodha.com/security/settings,0
http://update-pan-portal-service.online/index.html?token=542514,1
http://secure-login.paypal.verify-portal.online/auth/login,1
http://verify-kyc-portal-service.cf/index.html?token=215674,1
https://microsoft.com/terms-and-conditions,0
https://www.sbi-online-portal.com/verify/index.php,1
https://paypal.com/login,0
https://stackoverflow.com/products/item/1209,0
https://flipkart.com/login,0
http://www.sbi-online-verification-update.com/login,1
http://secure-login.sbi.verify-portal.monster/auth/login,1
http://63.46.173.70/banking/online/verify.php,1
https://microsoft.com/about-us,0
http://wikipedia.org/security/settings,0
https://stackoverflow.com/verify/email,0
https://phonepe.com/verify/email,0
https://stripe.com/products/item/1209,0
https://icicibank.com/security/settings,0
http://secure-login.icici.verify-portal.cf/auth/login,1
https://bit.ly/bank-kyc-urgent-67,1
https://www.sbi-online-portal.com/verify/index.php,1
http://secure-login-portal-service.online/index.html?token=582716,1
http://134.15.205.98/banking/online/verify.php,1
https://stripe.com/products/item/1209,0
https://sbi.co.in/support/tickets,0
https://hdfcbank.com/help/center,0
http://secure-login.paypal.verify-portal.icu/auth/login,1
https://paytm.com/verify/email,0
https://linkedin.com/contact,0
https://google.com/verify/email,0
https://www.axis-kyc-update.com/verify/index.php,1
https://flipkart.com/security/settings,0
https://bit.ly/bank-kyc-urgent-28,1
https://axisbank.com/profile/settings,0
https://google.com/profile/settings,0
http://secure-login.sbi.verify-portal.top/auth/login,1
https://icicibank.com/contact,0
https://wikipedia.org/profile/settings,0
http://secure-login-portal-service.online/index.html?token=136500,1
https://www.sbi-online-portal.com/verify/index.php,1
http://paytm.com/account/dashboard,0
https://axisbank.com/about-us,0
https://stackoverflow.com/security/settings,0
http://95.89.26.161/banking/online/verify.php,1
https://github.com/help/center,0
http://flipkart.com/security/settings,0
https://bit.ly/bank-kyc-urgent-33,1
http://secure-login.paypal.verify-portal.monster/auth/login,1
https://paypal.com/account/dashboard,0
https://stripe.com/products/item/1209,0
https://paypal.com/support/tickets,0
https://paypal.com/support/tickets,0
https://apple.com/products/item/1209,0
https://bit.ly/bank-kyc-urgent-39,1
https://sbi.co.in/account/dashboard,0
http://193.147.83.47/banking/online/verify.php,1
https://www.sbi-online-portal.com/verify/index.php,1
https://google.com/verify/email,0
https://bit.ly/bank-kyc-urgent-75,1
